time_sent,temp,internal_resistance,p,innovation,time_recv,current,dt,cooling_power
1757100415.2447517,302.998,0.4599784733821953,2.5703822964984637e-09,25.908416806111077,1757100415.534196,11.28,1.2930748462677002,-12.100000000000001
1757100416.5627182,302.997,0.45988664054648026,2.5750405985648144e-09,-133.00870765678334,1757100416.843859,16.51,1.3179664611816406,-12.100000000000001
1757100417.875055,302.998,0.4504777524727735,2.5252082057211067e-09,-1282.9762520298548,1757100418.1223238,53.9,1.3123369216918945,-12.100000000000001
1757100419.1541142,302.998,0.44925246235742616,2.5230317583661025e-09,-456.9597560685219,1757100419.4202428,32.63,1.2790591716766357,-12.100000000000001
1757100420.4539225,303.002,0.42244349675582493,2.412901694970996e-09,-2556.6197559849206,1757100420.7347794,65.92,1.2998082637786865,-762.1
1757100421.7693868,302.985,0.40833624237990135,2.380249797674091e-09,-2321.5904848194955,1757100422.066027,50.52,1.3154642581939697,-762.1
1757100423.1001117,302.948,0.4023815220191399,2.378203082803811e-09,-2285.4306084804134,1757100423.319274,33.11,1.3307249546051025,-762.1
1757100424.3562136,302.929,0.3997669619153104,2.38032066586558e-09,-1606.5679762540813,1757100424.6236029,26.14,1.2561018466949463,-762.1
1757100425.6591988,302.909,0.3992807591851685,2.384699106970677e-09,-781.7341107080863,1757100425.9415205,-16.2,1.3029851913452148,-98.30000000000001
1757100426.9790099,302.908,0.39788916473723385,2.382627590604298e-09,-532.1558862612608,1757100427.2455552,-33.12,1.3198111057281494,-98.30000000000001
1757100428.2831156,302.903,0.3978339139527942,2.3873535815904316e-09,-253.8562987336573,1757100428.5808473,-9.620000000000001,1.3041057586669922,-98.30000000000001
1757100435.7557666,302.92,0.3978669984428338,2.3911568958754724e-09,37.363413453372914,1757100436.0123749,20.35,7.47265100479126,76.9
1757100437.046699,302.922,0.3924151094551256,2.3568697512680826e-09,-873.350758222194,1757100437.3524003,51.29,1.2909324169158936,76.9
1757100439.4085057,302.93,0.39243144949146946,2.3595322917816516e-09,7.979471501811588,1757100439.7327611,24.66,2.361806631088257,76.9
1757100440.766118,302.932,0.3923669272433279,2.3632309952096013e-09,-62.166459847959885,1757100440.9796863,20.72,1.3576123714447021,13.0
1757100442.0133982,302.932,0.39139811712841316,2.360984375884742e-09,-391.07903718526086,1757100442.3204327,33.43,1.2472801208496094,13.0
1757100443.3549845,302.942,0.35554416616366946,2.117921225224186e-09,-2407.3559399283745,1757100443.6253743,83.86,1.3415863513946533,13.0
1757100444.660447,302.948,0.3421304423090602,2.0291160373500908e-09,-1421.6529019799232,1757100444.965253,68.18,1.30546236038208,13.0
1757100446.0009844,302.949,0.3552297699083629,2.0315945474172706e-09,-246.29079941571496,1757100446.288946,24.900000000000002,1.3405375480651855,-90.2
1757100447.3252456,302.95799999999997,0.32597561343156,1.8520396710659741e-09,-2263.350267363819,1757100447.5854726,83.54,1.32426118850708,-90.2
1757100448.6229455,302.962,0.30767445029966217,1.747663840318888e-09,-1814.3718359936634,1757100448.8747592,75.98,1.2976999282836914,-90.2
1757100449.9110472,302.971,0.2699599212620681,1.5184655923942667e-09,-2654.7272515908207,1757100450.1695712,96.72,1.2881016731262207,-90.2
1757100452.2295814,302.937,0.2693611072877856,1.5213055543056447e-09,-1329.1403323904046,1757100452.534736,-17.21,2.3185341358184814,-698.2
1757100453.5708027,302.919,0.2687937658623281,1.5241579207410058e-09,-1277.9601597627893,1757100453.8581629,17.05,1.3412213325500488,-698.2
1757100454.895382,302.906,0.2557258208268196,1.4894067272737929e-09,-2151.528056351639,1757100455.1660151,63.85,1.3245792388916016,-698.2
1757100456.2018952,302.891,0.2549661371592531,1.4907316154493265e-09,-593.2213179504369,1757100456.4572256,-29.39,1.3065133094787598,51.800000000000004
1757100457.4910758,302.896,0.25250890922132707,1.4729046951576355e-09,-543.2418957926106,1757100457.7746546,-55.46,1.2891805171966553,51.800000000000004
1757100458.811096,302.906,0.24743043063426967,1.4312219894953079e-09,-772.0768085936352,1757100459.088144,-67.8,1.3200201988220215,51.800000000000004
1757100460.1251714,302.908,0.2525082865122528,1.4333746095549984e-09,-2.0261251452479314,1757100460.434308,-24.29,1.3140754699707031,51.800000000000004
1757100461.4699192,302.912,0.2525047803843278,1.4342446108625426e-09,-3.6911016339873584,1757100461.7437067,31.400000000000002,1.34474778175354,92.10000000000001
1757100462.7812352,302.915,0.2523894724447802,1.4344756721661097e-09,-68.04672679794524,1757100463.0391498,33.65,1.3113160133361816,92.10000000000001
1757100464.0765328,302.923,0.24365011362004024,1.369946493232169e-09,-1104.1415881715811,1757100464.358447,76.49,1.295297622680664,92.10000000000001
1757100465.3954363,302.935,0.2403111178310997,1.3568545674881294e-09,-843.8791800984112,1757100465.6603377,54.0,1.3189034461975098,-531.2
1757100466.6964157,302.927,0.22777051614180815,1.3159260265933068e-09,-1929.2329844464857,1757100466.9578006,70.28,1.3009793758392334,-531.2
1757100467.995569,302.92,0.21463790644713893,1.2705683986867831e-09,-1931.0277945787445,1757100468.2348447,73.16,1.2991533279418945,-531.2
1757100469.2730644,302.91,0.19339753091402315,1.189540066612215e-09,-2403.8765381188737,1757100469.5589242,86.19,1.2774953842163086,-531.2
1757100470.5970545,302.904,0.17751398810100202,1.1433909052985606e-09,-2328.2154874677626,1757100470.8712797,77.25,1.3239901065826416,-1027.5
1757100471.9082427,302.882,0.16927542634747084,1.1320016467258348e-09,-2239.7355625823184,1757100472.1822345,56.99,1.3111882209777832,-1027.5
1757100473.2193873,302.831,0.1659609582901694,1.132788450203894e-09,-2728.418684959178,1757100473.5155694,32.77,1.3111445903778076,-1027.5
1757100474.5528157,302.806,0.16361445994110452,1.1335657066675784e-09,-1920.963010201312,1757100474.8242157,32.82,1.3334283828735352,-1027.5
1757100475.8614619,302.785,0.1580435955162534,1.1215208515184411e-09,-1480.5063733444863,1757100476.1281948,57.9,1.3086462020874023,-325.1
1757100477.1631408,302.769,0.15787796879671367,1.1237283973667314e-09,-810.2623180249903,1757100477.4566457,13.34,1.3016788959503174,-325.1
1757100478.4927068,302.761,0.15703712132724076,1.1245308375870189e-09,-700.5394666867197,1757100478.7707472,32.71,1.3295660018920898,-325.1
1757100480.831156,302.744,0.15708633448742887,1.126589695717063e-09,105.01395135303184,1757100481.0856583,19.79,2.338449239730835,423.1
1757100482.1214697,302.764,0.1575264825888336,1.1286627918487383e-09,1015.9870623276386,1757100482.4288197,19.51,1.290313720703125,423.1
1757100484.4864428,302.784,0.15758319435045576,1.1309200509542e-09,785.1482820086687,1757100484.8524332,-7.74,2.3649730682373047,423.1
1757100485.8907273,302.794,0.1578928135864681,1.1330187493377194e-09,763.9840243415395,1757100486.1669383,19.01,1.4042844772338867,502.70000000000005
1757100487.2017255,302.819,0.15889542973903845,1.1345622666860113e-09,1179.5200295072032,1757100487.4627786,-27.41,1.3109982013702393,502.70000000000005
1757100488.4976094,302.83299999999997,0.16016807567015373,1.1337425633247407e-09,721.9723065245963,1757100489.0638812,-39.36,1.2958838939666748,502.70000000000005
1757100492.1496842,302.872,0.16092816040677796,1.1337659264151063e-09,506.09129748022497,1757100492.449255,-36.35,3.6520748138427734,257.2
1757100493.4840686,302.879,0.16119444857567888,1.1356205762760976e-09,409.3843275905912,1757100493.7946422,-23.85,1.3343844413757324,257.2
1757100495.8524501,302.891,0.1613465728710442,1.1377787819829522e-09,456.62453506879194,1757100496.113357,17.36,2.3683815002441406,268.6
1757100497.1506782,302.92,0.1582693146668874,1.0362851642143577e-09,-317.19594009733896,1757100497.45303,96.81,1.2982280254364014,268.6
1757100498.4873674,302.938,0.1531052510404427,9.566020566230472e-10,-595.0972425194487,1757100498.7100132,95.25,1.3366892337799072,268.6
1757100499.7455397,302.955,0.1491140108140256,8.919926407197292e-10,-507.8633407546282,1757100500.0728467,93.92,1.2581722736358643,268.6
1757100501.1069014,302.967,0.149187248049201,8.937585561230809e-10,525.0661191288905,1757100501.381924,-12.83,1.3613617420196533,163.0
1757100502.4167058,302.971,0.14928873323500194,8.953998510074765e-10,255.11580824685342,1757100502.694676,-20.79,1.3098044395446777,163.0
1757100503.732756,302.976,0.14947161546646687,8.962893287593927e-10,191.01571025072332,1757100504.020002,-32.57,1.3160500526428223,163.0
1757100505.056893,302.981,0.14947221927110133,8.969189907333758e-10,168.82333911944417,1757100505.2952302,-34.69,1.3241372108459473,163.0
1757100506.3318083,302.987,0.1495875273043874,8.984542865717947e-10,229.58206199204375,1757100506.6179078,23.87,1.2749152183532715,92.10000000000001
1757100507.6537104,302.989,0.14964250175658772,8.999782904702678e-10,99.85929598738997,1757100507.9095995,24.17,1.3219020366668701,92.10000000000001
1757100508.9483647,302.99,0.14964533211101236,9.017806212420129e-10,151.85500309108374,1757100509.214268,6.24,1.294654369354248,92.10000000000001
1757100511.2759304,302.994,0.14966040543779147,9.03583330695276e-10,155.70237754256235,1757100511.5537872,8.6,2.3275656700134277,63.400000000000006
1757100512.5904863,302.995,0.14966771727018213,9.053898196948581e-10,117.69797154343425,1757100512.8239162,8.51,1.3145558834075928,63.400000000000006
1757100513.8608985,302.996,0.14969157666220823,9.071468434504899e-10,90.07410140348009,1757100514.1153214,16.25,1.2704122066497803,63.400000000000006
1757100515.1525407,302.999,0.1497123408376854,9.088980166608793e-10,86.47073628643177,1757100515.4547834,16.86,1.291642189025879,1.5
1757100516.489537,302.999,0.14970760804026886,9.106444782636421e-10,-8.735883206434686,1757100516.7647688,17.34,1.33699631690979,1.5
1757100517.8010883,302.999,0.14966739433869702,9.120700336663184e-10,-67.43220383443469,1757100518.0541332,26.32,1.3115513324737549,1.5
1757100519.0980554,302.998,0.1496564034166167,9.138045778433516e-10,-44.52706588808144,1757100519.3813891,18.28,1.2969670295715332,1.5
1757100520.4182818,302.997,0.14966108870739803,9.156340357724356e-10,25.5635107365637,1757100520.7150228,6.82,1.3202264308929443,28.0
1757100521.7513936,302.998,0.14965548796446443,9.170926871664361e-10,-7.357025136096723,1757100522.0000691,25.86,1.3331117630004883,28.0
1757100523.0370772,302.998,0.14966294842990172,9.188212072675542e-10,8.917130749478218,1757100523.3095074,18.97,1.2856836318969727,28.0
1757100524.3464456,302.998,0.14966458635663482,9.206529552970551e-10,46.86563871747821,1757100524.7165728,10.31,1.309368371963501,28.0
1757100525.7566552,303.0,0.1483715687182456,9.177124566626822e-10,-590.509977338304,1757100526.058923,48.76,1.4102096557617188,-326.1
1757100527.0954452,302.995,0.14770123848243297,9.13919433186964e-10,-827.9029799464695,1757100527.3511925,50.88,1.338789939880371,-326.1
1757100530.4351373,302.96,0.1475998023287506,9.156976099859008e-10,-433.9148877155024,1757100530.817641,-15.88,3.3396921157836914,-12.9
1757100531.8541002,302.964,0.14695545226346793,9.11478805128252e-10,-262.8306549632937,1757100532.119865,-51.870000000000005,1.4189629554748535,-12.9
1757100533.156381,302.967,0.1469771933874182,9.132573967621581e-10,78.4630914450665,1757100533.405642,-15.49,1.3022806644439697,-12.9
1757100546.7015274,302.983,0.1469868278137385,9.150858844839033e-10,166.21499599604266,1757100547.0262244,6.7,13.545146465301514,91.0
1757100548.0574286,302.984,0.14698847344748045,9.169163486245949e-10,145.84928023995738,1757100548.358776,7.96,1.3559012413024902,91.0
1757100549.3902662,302.99,0.14643742486370215,9.095300092125321e-10,-182.8632197742951,1757100549.6655858,57.64,1.3328375816345215,91.0
1757100550.6972778,302.994,0.1445905926973897,9.037827237821659e-10,-674.9881037233125,1757100550.9241476,55.06,1.307011604309082,-388.0
1757100551.9561684,302.99,0.13743744647663597,8.767005551013415e-10,-1352.3939663710307,1757100552.2405705,77.67,1.2588906288146973,-388.0
1757100553.2780373,302.983,0.1360467322657773,8.756213371986016e-10,-828.6545079422965,1757100553.5676153,43.82,1.321868896484375,-388.0
1757100554.6014214,302.976,0.1343344205934154,8.734813154393637e-10,-871.2359437684163,1757100554.9061835,47.480000000000004,1.3233840465545654,-388.0
1757100555.940692,302.968,0.13264451830759216,8.710893523283419e-10,-830.093114632294,1757100556.2112591,48.28,1.3392705917358398,-313.1
1757100557.2471972,302.959,0.12999018253841,8.653325425922793e-10,-971.6013386729619,1757100557.5156825,56.14,1.3065052032470703,-313.1
1757100558.551842,302.955,0.12769419529543358,8.592135351323706e-10,-822.9793570914684,1757100558.802904,56.980000000000004,1.3046448230743408,-313.1
1757100559.8386977,302.949,0.1263547527532722,8.576236845623093e-10,-735.1427799497823,1757100560.0870209,46.02,1.286855697631836,-313.1
1757100561.1233668,302.938,0.12630613314605146,8.59335072888127e-10,-513.5510655282242,1757100561.4123218,9.97,1.2846691608428955,-193.60000000000002
1757100562.4468923,302.932,0.12627822377303424,8.610490988463488e-10,-353.32357875291694,1757100562.7412813,10.22,1.3235254287719727,-193.60000000000002
1757100564.801962,302.921,0.1262121872584998,8.627414708833406e-10,-372.30545459944784,1757100565.070351,14.530000000000001,2.355069637298584,-193.60000000000002
1757100566.1093364,302.92,0.12624639300124257,8.639002061703447e-10,48.210921782619394,1757100566.4239964,29.560000000000002,1.3073744773864746,154.60000000000002
1757100567.458823,302.924,0.1263995921861878,8.65048830235653e-10,196.04482708153728,1757100567.7615352,29.7,1.3494865894317627,154.60000000000002
1757100568.8007193,302.928,0.1265598439418725,8.659377625121458e-10,174.0099109608743,1757100569.084536,32.57,1.3418962955474854,154.60000000000002
1757100570.1222863,302.932,0.1264267419255673,8.676649915538633e-10,296.8193657325577,1757100570.358619,10.19,1.3215670585632324,154.60000000000002
1757100571.3959892,302.939,0.12647033833785318,8.693948542451027e-10,426.5130431871187,1757100571.665205,10.43,1.27370285987854,186.3
1757100572.7002175,302.946,0.12679350140844595,8.685695131791067e-10,202.18650620410008,1757100573.0082686,-42.92,1.3042283058166504,186.3
1757100574.0447752,302.955,0.1266543753319017,8.618626718581022e-10,63.74669696625347,1757100574.32456,-57.93,1.344557762145996,186.3
1757100575.3632548,302.964,0.12672796346836418,8.63549411401981e-10,387.6991881801957,1757100575.6312983,-15.26,1.3184795379638672,110.0
1757100577.6920006,302.969,0.12681974006802052,8.647722960772985e-10,125.98557801540893,1757100578.0080352,28.7,2.3287458419799805,110.0
1757100579.0437143,302.971,0.12677774027403577,8.664164124646396e-10,160.129154002229,1757100579.3178926,18.55,1.3517136573791504,110.0
1757100580.3503532,302.976,0.12678850095946673,8.681517984216369e-10,280.3479046098202,1757100580.683981,-5.91,1.3066389560699463,97.30000000000001
1757100582.741687,302.979,0.126804194266281,8.698846019761261e-10,169.9022590947821,1757100582.9946136,-9.8,2.391333818435669,97.30000000000001
1757100584.029747,302.985,0.12694942822059038,8.696619721840723e-10,113.83515398917635,1757100584.3093467,-40.13,1.288059949874878,97.30000000000001
1757100585.3453612,302.989,0.12699360200533932,8.711978240717919e-10,95.85555209155008,1757100585.6205232,22.85,1.3156142234802246,6.0
1757100586.6559556,302.992,0.12606950161441133,8.638981680770213e-10,-307.6575262444959,1757100586.9336488,58.85,1.3105943202972412,6.0
1757100587.969442,302.995,0.12492188122629655,8.547804740048444e-10,-350.77740870894365,1757100588.2115753,61.88,1.3134863376617432,6.0
1757100589.24811,303.011,0.12465704585150103,8.396184911129129e-10,-64.6516410521582,1757100589.5164843,69.60000000000001,1.2786681652069092,6.0
1757100590.5532577,303.021,0.1139178231508432,7.880259105905079e-10,-1520.6711334569536,1757100590.7764719,94.68,1.305147647857666,-744.0
1757100591.8143742,303.009,0.10709380030545958,7.728563458271313e-10,-1685.9436474868182,1757100592.1216667,72.38,1.2611165046691895,-744.0
1757100593.158364,302.976,0.10693161922780385,7.743965029973104e-10,-1702.6209176620405,1757100593.4696727,10.96,1.3439898490905762,-744.0
1757100594.506567,302.957,0.10680192019073978,7.759384782413143e-10,-1285.8596357802062,1757100594.7826653,11.33,1.3482029438018799,-744.0
1757100595.8195403,302.938,0.10669482350242575,7.774644634248757e-10,-617.6105790637992,1757100596.1001556,-14.8,1.3129732608795166,-50.900000000000006
1757100597.1373427,302.937,0.1064120230407753,7.77423470214288e-10,-220.05211944423,1757100597.3995304,-40.31,1.3178024291992188,-50.900000000000006
1757100598.4346259,302.939,0.106076390261325,7.759660347671845e-10,-192.49017771728492,1757100598.7063503,-47.26,1.2972831726074219,-50.900000000000006
1757100599.7437024,302.94,0.10597113953931778,7.7662524737232e-10,-115.08210815063487,1757100600.032213,-34.9,1.3090765476226807,-50.900000000000006
1757100601.068635,302.939,0.10609123092450523,7.78172047926326e-10,114.84938022461603,1757100601.3376663,-11.21,1.32493257522583,123.80000000000001
1757100634.0170636,302.997,0.10613405175638377,7.793146213411936e-10,68.24468368566862,1757100634.2980134,28.78,32.94842863082886,51.300000000000004
1757100635.3300316,303.0,0.10614829794217549,7.808561211353757e-10,128.57712028891072,1757100635.6413934,13.5,1.3129680156707764,21.900000000000002
1757100636.674228,303.002,0.10557570575861437,7.760339746747934e-10,-228.17405978042262,1757100636.9316382,56.95,1.3441963195800781,21.900000000000002
1757100637.9650872,303.011,0.1017300210077854,7.332796207501402e-10,-595.5936603176372,1757100638.3081553,93.89,1.2908592224121094,21.900000000000002
1757100639.3415923,303.04,0.09631663123318178,6.355701729441326e-10,-584.4476969507817,1757100639.6290066,120.72,1.3765051364898682,21.900000000000002
1757100640.6642852,303.057,0.08524254280703002,5.726383227874841e-10,-1457.907985843707,1757100640.9350252,115.19,1.32269287109375,-728.1
1757100641.9694352,303.041,0.08483615013075889,5.736783133219968e-10,-1231.3807548296165,1757100642.1918924,23.91,1.305150032043457,-728.1
1757100643.2281373,303.007,0.08398584123258199,5.746124881296824e-10,-1840.413437298175,1757100643.504336,-28.42,1.258702039718628,-728.1
1757100644.5431535,302.989,0.0836325185987146,5.756860870887908e-10,-1280.6577694913658,1757100644.7967036,-22.02,1.315016269683838,-728.1
1757100645.8342798,302.971,0.08346610137526779,5.767810066490625e-10,-676.1711496129403,1757100646.1676555,20.5,1.2911262512207031,-119.0
1757100647.2032423,302.981,0.0826855584124724,5.680234788768844e-10,-251.30800487239352,1757100647.5041783,74.13,1.3689625263214111,-119.0
1757100648.5431087,302.979,0.0826832643359522,5.691597972507032e-10,-150.41770641774664,1757100648.8186202,8.870000000000001,1.3398663997650146,-119.0
1757100649.8558245,302.976,0.08262572003122183,5.702352021367133e-10,-212.59558366305205,1757100650.1181376,-21.16,1.312715768814087,-119.0
1757100651.1547203,302.977,0.08222110964317753,5.686538555893655e-10,-248.33212004609297,1757100651.4171166,-53.81,1.2988958358764648,-74.5
1757100652.4534667,302.975,0.08220418600944418,5.697761581337535e-10,-120.28782018651808,1757100652.7275248,-15.19,1.2987463474273682,-74.5
1757100653.7646832,302.973,0.08218865133704602,5.709082477482872e-10,-114.9547377959508,1757100654.0360687,13.15,1.3112165927886963,-74.5
1757100655.0730965,302.977,0.08068909394795948,5.595345152298706e-10,-431.79465103928624,1757100655.3593442,79.08,1.3084132671356201,-74.5
1757100656.395088,302.978,0.07267446373567324,5.323322728854511e-10,-1545.6653872981988,1757100656.674314,98.7,1.3219914436340332,-824.5
1757100657.7105234,302.96,0.0712571041476227,5.32470701248635e-10,-1467.6683283852162,1757100657.9897847,42.52,1.3154354095458984,-824.5
1757100660.050197,302.918,0.07100412538118467,5.335097752697254e-10,-1529.141606050127,1757100660.3638067,-17.71,2.3396735191345215,-824.5
1757100661.4041677,302.899,0.07037369086183871,5.338142077941442e-10,-716.7156089488919,1757100661.6601396,-40.46,1.3539707660675049,-74.5
1757100662.6957,302.898,0.07032998965756246,5.347656661144833e-10,-116.33496238867409,1757100662.9540946,-25.36,1.291532278060913,-74.5
1757100663.9905653,302.895,0.07032227534142053,5.358342934088059e-10,-139.93189119619356,1757100664.2311115,-10.15,1.294865369796753,-74.5
1757100679.5728674,302.96,0.07037348985264229,5.368891709380435e-10,388.6906496017425,1757100679.8895216,16.01,15.58230209350586,205.8
1757100680.92085,302.96500000000003,0.07042650387640767,5.379241951964505e-10,279.3840099217378,1757100681.1930647,19.39,1.34798264503479,123.10000000000001
1757100682.224394,302.97,0.07045857851425083,5.389930269570611e-10,298.3982015345896,1757100682.4606066,13.33,1.303544044494629,123.10000000000001
1757100688.6057591,302.98199999999997,0.07046491510303252,5.400726364326269e-10,212.12792924155454,1757100688.8444731,6.55,6.381365060806274,105.4
1757100689.8786478,302.983,0.07046766072623212,5.411528024057737e-10,165.44992138416382,1757100690.1314025,9.25,1.2728886604309082,105.4
1757100722.7663248,303.0,0.07047184582792738,5.422368590793998e-10,90.29536012926502,1757100723.0621262,6.140000000000001,32.88767695426941,37.6
1757100724.0935512,303.0,0.07047966152291536,5.432746519339206e-10,43.71337611265217,1757100724.3540401,20.17,1.3272264003753662,37.6
1757100726.4053118,303.002,0.07048331449024112,5.443622361240826e-10,98.05648479927741,1757100726.6757414,-7.88,2.311760663986206,33.1
